File created:	Friday, July 11, 2025	2:08 PM
3398.000000	2267.000000	150.000000	104.000000
3384.000000	1253.000000	150.000000	104.000000
3377.000000	790.000000	150.000000	104.000000
3379.000000	1512.000000	150.000000	104.000000
3374.000000	797.000000	150.000000	104.000000
3376.000000	1703.000000	150.000000	104.000000
3386.000000	755.000000	150.000000	104.000000
3380.000000	1750.000000	150.000000	104.000000
3380.000000	763.000000	150.000000	104.000000
3387.000000	1736.000000	150.000000	104.000000
3393.000000	772.000000	150.000000	104.000000
3376.000000	1729.000000	150.000000	104.000000
3372.000000	782.000000	150.000000	104.000000
3370.000000	1724.000000	150.000000	104.000000
3383.000000	785.000000	150.000000	104.000000
3365.000000	1719.000000	150.000000	104.000000
3365.000000	792.000000	150.000000	104.000000
3381.000000	1710.000000	150.000000	104.000000
3383.000000	801.000000	150.000000	104.000000
3390.000000	1703.000000	150.000000	104.000000
3395.000000	755.000000	150.000000	104.000000
3379.000000	1748.000000	150.000000	104.000000
3379.000000	764.000000	150.000000	104.000000
3396.000000	1736.000000	150.000000	104.000000
3387.000000	773.000000	150.000000	104.000000
3386.000000	1732.000000	150.000000	104.000000
3378.000000	775.000000	150.000000	104.000000
3391.000000	1729.000000	150.000000	104.000000
3391.000000	783.000000	150.000000	104.000000
3375.000000	1716.000000	150.000000	104.000000
3376.000000	793.000000	150.000000	104.000000
3379.000000	1710.000000	150.000000	104.000000
3387.000000	802.000000	150.000000	104.000000
3376.000000	1702.000000	150.000000	104.000000
3374.000000	759.000000	150.000000	104.000000
3386.000000	1744.000000	150.000000	104.000000
3386.000000	760.000000	150.000000	104.000000
3366.000000	1745.000000	150.000000	104.000000
3375.000000	762.000000	150.000000	104.000000
3384.000000	1741.000000	150.000000	104.000000
3379.000000	773.000000	150.000000	104.000000
3391.000000	1732.000000	150.000000	104.000000
3391.000000	780.000000	150.000000	104.000000
3497.000000	1721.000000	150.000000	104.000000
3621.000000	793.000000	150.000000	104.000000
3594.000000	1712.000000	150.000000	104.000000
3590.000000	795.000000	150.000000	104.000000
3581.000000	1707.000000	150.000000	104.000000
3581.000000	803.000000	150.000000	104.000000
3582.000000	1699.000000	150.000000	104.000000
3594.000000	759.000000	150.000000	104.000000
3587.000000	1741.000000	150.000000	104.000000
3582.000000	767.000000	150.000000	104.000000
3573.000000	1736.000000	150.000000	104.000000
3578.000000	776.000000	150.000000	104.000000
3579.000000	1727.000000	150.000000	104.000000
3579.000000	781.000000	150.000000	104.000000
3566.000000	1719.000000	150.000000	104.000000
3587.000000	790.000000	150.000000	104.000000
3579.000000	1713.000000	150.000000	104.000000
3574.000000	801.000000	150.000000	104.000000
3571.000000	1703.000000	150.000000	104.000000
3571.000000	752.000000	150.000000	104.000000
3584.000000	1748.000000	150.000000	104.000000
3576.000000	767.000000	150.000000	104.000000
3568.000000	1737.000000	150.000000	104.000000
3571.000000	774.000000	150.000000	104.000000
3573.000000	1749.000000	150.000000	104.000000
3573.000000	803.000000	150.000000	104.000000
3547.000000	1703.000000	150.000000	104.000000
3580.000000	768.000000	150.000000	104.000000
3703.000000	1759.000000	150.000000	104.000000
3685.000000	832.000000	150.000000	104.000000
3662.000000	1717.000000	150.000000	104.000000
3662.000000	808.000000	150.000000	104.000000
3645.000000	1716.000000	150.000000	104.000000
3629.000000	805.000000	150.000000	104.000000
3613.000000	1729.000000	150.000000	104.000000
3618.000000	855.000000	150.000000	104.000000
3615.000000	1684.000000	150.000000	104.000000
3573.000000	854.000000	150.000000	104.000000
3558.000000	1677.000000	150.000000	104.000000
3537.000000	857.000000	150.000000	104.000000
3422.000000	1683.000000	150.000000	104.000000
3219.000000	854.000000	150.000000	104.000000
2645.000000	1682.000000	150.000000	104.000000
2551.000000	833.000000	150.000000	104.000000
3221.000000	1714.000000	150.000000	104.000000
3474.000000	823.000000	150.000000	104.000000
3650.000000	1698.000000	150.000000	104.000000
3728.000000	787.000000	150.000000	104.000000
3790.000000	1735.000000	150.000000	104.000000
3850.000000	773.000000	150.000000	104.000000
3908.000000	1756.000000	150.000000	104.000000
3926.000000	819.000000	150.000000	104.000000
3933.000000	1277.000000	150.000000	104.000000
3960.000000	803.000000	150.000000	104.000000
3973.000000	1631.000000	150.000000	104.000000
3919.000000	786.000000	150.000000	104.000000
3970.000000	1735.000000	150.000000	104.000000
3981.000000	818.000000	150.000000	104.000000
3980.000000	1706.000000	150.000000	104.000000
3980.000000	787.000000	150.000000	104.000000
3986.000000	1739.000000	150.000000	104.000000
3988.000000	785.000000	150.000000	104.000000
3995.000000	1742.000000	150.000000	104.000000
3994.000000	789.000000	150.000000	104.000000
4004.000000	1760.000000	150.000000	104.000000
4004.000000	833.000000	150.000000	104.000000
4011.000000	1677.000000	150.000000	104.000000
4067.000000	792.000000	150.000000	104.000000
4069.000000	1739.000000	150.000000	104.000000
4069.000000	773.000000	150.000000	104.000000
4081.000000	1757.000000	150.000000	104.000000
4081.000000	825.000000	150.000000	104.000000
4053.000000	1717.000000	150.000000	104.000000
4059.000000	784.000000	150.000000	104.000000
4090.000000	1739.000000	150.000000	104.000000
4069.000000	804.000000	150.000000	104.000000
4092.000000	1732.000000	150.000000	104.000000
4092.000000	775.000000	150.000000	104.000000
4023.000000	1751.000000	150.000000	104.000000
4041.000000	804.000000	150.000000	104.000000
4051.000000	1728.000000	150.000000	104.000000
4061.000000	782.000000	150.000000	104.000000
4057.000000	1757.000000	150.000000	104.000000
4065.000000	811.000000	150.000000	104.000000
4081.000000	1709.000000	150.000000	104.000000
4075.000000	797.000000	150.000000	104.000000
4072.000000	1725.000000	150.000000	104.000000
4086.000000	806.000000	150.000000	104.000000
3456.000000	1712.000000	150.000000	104.000000
3462.000000	776.000000	150.000000	104.000000
3425.000000	1765.000000	150.000000	104.000000
3425.000000	798.000000	150.000000	104.000000
3449.000000	1733.000000	150.000000	104.000000
3466.000000	799.000000	150.000000	104.000000
3464.000000	1732.000000	150.000000	104.000000
3466.000000	819.000000	150.000000	104.000000
3474.000000	1697.000000	150.000000	104.000000
3465.000000	818.000000	150.000000	104.000000
3494.000000	1724.000000	150.000000	104.000000
3492.000000	828.000000	150.000000	104.000000
3516.000000	1714.000000	150.000000	104.000000
3527.000000	800.000000	150.000000	104.000000
3523.000000	1720.000000	150.000000	104.000000
3523.000000	798.000000	150.000000	104.000000
3540.000000	1740.000000	150.000000	104.000000
3541.000000	779.000000	150.000000	104.000000
3534.000000	1746.000000	150.000000	104.000000
3545.000000	786.000000	150.000000	104.000000
3570.000000	1742.000000	150.000000	104.000000
3570.000000	826.000000	150.000000	104.000000
3558.000000	1715.000000	150.000000	104.000000
3521.000000	801.000000	150.000000	104.000000
3538.000000	1746.000000	150.000000	104.000000
3552.000000	831.000000	150.000000	104.000000
3490.000000	1716.000000	150.000000	104.000000
3490.000000	811.000000	150.000000	104.000000
3490.000000	1694.000000	150.000000	104.000000
3478.000000	777.000000	150.000000	104.000000
3463.000000	1754.000000	150.000000	104.000000
3456.000000	779.000000	150.000000	104.000000
3452.000000	1755.000000	150.000000	104.000000
3452.000000	804.000000	150.000000	104.000000
3448.000000	1724.000000	150.000000	104.000000
3452.000000	817.000000	150.000000	104.000000
3460.000000	1715.000000	150.000000	104.000000
3448.000000	831.000000	150.000000	104.000000
3409.000000	1710.000000	150.000000	104.000000
3409.000000	781.000000	150.000000	104.000000
3398.000000	1755.000000	150.000000	104.000000
3431.000000	834.000000	150.000000	104.000000
3456.000000	1686.000000	150.000000	104.000000
3457.000000	830.000000	150.000000	104.000000
3458.000000	1717.000000	150.000000	104.000000
3458.000000	860.000000	150.000000	104.000000
3404.000000	1652.000000	150.000000	104.000000
3421.000000	803.000000	150.000000	104.000000
3413.000000	1746.000000	150.000000	104.000000
3407.000000	831.000000	150.000000	104.000000
3394.000000	1689.000000	150.000000	104.000000
3394.000000	844.000000	150.000000	104.000000
3409.000000	1688.000000	150.000000	104.000000
3407.000000	815.000000	150.000000	104.000000
3401.000000	1716.000000	150.000000	104.000000
3418.000000	800.000000	150.000000	104.000000
3411.000000	1742.000000	150.000000	104.000000
3411.000000	856.000000	150.000000	104.000000
3446.000000	1688.000000	150.000000	104.000000
3457.000000	838.000000	150.000000	104.000000
3426.000000	1682.000000	150.000000	104.000000
3410.000000	834.000000	150.000000	104.000000
3393.000000	1686.000000	150.000000	104.000000
3393.000000	833.000000	150.000000	104.000000
3406.000000	1695.000000	150.000000	104.000000
3400.000000	820.000000	150.000000	104.000000
3384.000000	1727.000000	150.000000	104.000000
3375.000000	862.000000	150.000000	104.000000
3388.000000	1643.000000	150.000000	104.000000
3388.000000	799.000000	150.000000	104.000000
3365.000000	1742.000000	150.000000	104.000000
3373.000000	816.000000	150.000000	104.000000
3389.000000	1703.000000	150.000000	104.000000
3367.000000	804.000000	150.000000	104.000000
3357.000000	1721.000000	150.000000	104.000000
3357.000000	808.000000	150.000000	104.000000
3375.000000	1712.000000	150.000000	104.000000
3359.000000	798.000000	150.000000	104.000000
3351.000000	1740.000000	150.000000	104.000000
3376.000000	843.000000	150.000000	104.000000
3376.000000	1659.000000	150.000000	104.000000
3365.000000	859.000000	150.000000	104.000000
3418.000000	1691.000000	150.000000	104.000000
3427.000000	831.000000	150.000000	104.000000
3414.000000	1683.000000	150.000000	104.000000
3403.000000	859.000000	150.000000	104.000000
3407.000000	1673.000000	150.000000	104.000000
3419.000000	858.000000	150.000000	104.000000
3400.000000	1675.000000	150.000000	104.000000
3394.000000	855.000000	150.000000	104.000000
3413.000000	1657.000000	150.000000	104.000000
3426.000000	815.000000	150.000000	104.000000
3410.000000	1713.000000	150.000000	104.000000
3334.000000	807.000000	150.000000	104.000000
3362.000000	1721.000000	150.000000	104.000000
3362.000000	806.000000	150.000000	104.000000
3348.000000	1725.000000	150.000000	104.000000
3324.000000	809.000000	150.000000	104.000000
3360.000000	1723.000000	150.000000	104.000000
3373.000000	807.000000	150.000000	104.000000
3341.000000	1730.000000	150.000000	104.000000
3341.000000	807.000000	150.000000	104.000000
3393.000000	1725.000000	150.000000	104.000000
3435.000000	812.000000	150.000000	104.000000
3426.000000	1725.000000	150.000000	104.000000
3416.000000	807.000000	150.000000	104.000000
3445.000000	1727.000000	150.000000	104.000000
3445.000000	806.000000	150.000000	104.000000
3416.000000	1720.000000	150.000000	104.000000
3418.000000	805.000000	150.000000	104.000000
3429.000000	1714.000000	150.000000	104.000000
3454.000000	798.000000	150.000000	104.000000
3428.000000	1709.000000	150.000000	104.000000
3428.000000	811.000000	150.000000	104.000000
3449.000000	1725.000000	150.000000	104.000000
3436.000000	852.000000	150.000000	104.000000
3425.000000	1676.000000	150.000000	104.000000
3423.000000	838.000000	150.000000	104.000000
3448.000000	1688.000000	150.000000	104.000000
3448.000000	841.000000	150.000000	104.000000
3431.000000	1686.000000	150.000000	104.000000
3442.000000	849.000000	150.000000	104.000000
3458.000000	1682.000000	150.000000	104.000000
3450.000000	852.000000	150.000000	104.000000
3445.000000	1688.000000	150.000000	104.000000
3445.000000	820.000000	150.000000	104.000000
3453.000000	1702.000000	150.000000	104.000000
3438.000000	817.000000	150.000000	104.000000
3438.000000	1700.000000	150.000000	104.000000
3446.000000	817.000000	150.000000	104.000000
3439.000000	1700.000000	150.000000	104.000000
3439.000000	827.000000	150.000000	104.000000
3445.000000	1718.000000	150.000000	104.000000
3461.000000	849.000000	150.000000	104.000000
3451.000000	1677.000000	150.000000	104.000000
3437.000000	856.000000	150.000000	104.000000
3451.000000	1682.000000	150.000000	104.000000
3451.000000	856.000000	150.000000	104.000000
3444.000000	1688.000000	150.000000	104.000000
3441.000000	832.000000	150.000000	104.000000
3438.000000	1668.000000	150.000000	104.000000
3460.000000	844.000000	150.000000	104.000000
3450.000000	1680.000000	150.000000	104.000000
3441.000000	837.000000	150.000000	104.000000
3447.000000	1695.000000	150.000000	104.000000
3468.000000	817.000000	150.000000	104.000000
3451.000000	1697.000000	150.000000	104.000000
3441.000000	821.000000	150.000000	104.000000
3438.000000	1724.000000	150.000000	104.000000
3450.000000	851.000000	150.000000	104.000000
3440.000000	1674.000000	150.000000	104.000000
3433.000000	851.000000	150.000000	104.000000
3430.000000	1662.000000	150.000000	104.000000
3445.000000	805.000000	150.000000	104.000000
3451.000000	1722.000000	150.000000	104.000000
3439.000000	848.000000	150.000000	104.000000
3556.000000	1678.000000	150.000000	104.000000
3452.000000	828.000000	150.000000	104.000000
3417.000000	1695.000000	150.000000	104.000000
3409.000000	827.000000	150.000000	104.000000
3373.000000	1705.000000	150.000000	104.000000
3372.000000	812.000000	150.000000	104.000000
3331.000000	1708.000000	150.000000	104.000000
3331.000000	800.000000	150.000000	104.000000
3300.000000	1739.000000	150.000000	104.000000
3238.000000	857.000000	150.000000	104.000000
3073.000000	1679.000000	150.000000	104.000000
2857.000000	827.000000	150.000000	104.000000
2509.000000	1689.000000	150.000000	104.000000
2509.000000	819.000000	150.000000	104.000000
2065.000000	1718.000000	150.000000	104.000000
1833.000000	814.000000	150.000000	104.000000
1589.000000	1737.000000	150.000000	104.000000
1392.000000	841.000000	150.000000	104.000000
1138.000000	1681.000000	150.000000	104.000000
1138.000000	849.000000	150.000000	104.000000
1145.000000	1690.000000	150.000000	104.000000
1200.000000	813.000000	150.000000	104.000000
1353.000000	1735.000000	150.000000	104.000000
1564.000000	850.000000	150.000000	104.000000
2062.000000	1666.000000	150.000000	104.000000
2062.000000	859.000000	150.000000	104.000000
2657.000000	1689.000000	150.000000	104.000000
2908.000000	819.000000	150.000000	104.000000
3102.000000	1693.000000	150.000000	104.000000
3254.000000	841.000000	150.000000	104.000000
3492.000000	1690.000000	150.000000	104.000000
3492.000000	815.000000	150.000000	104.000000
3625.000000	1718.000000	150.000000	104.000000
3669.000000	811.000000	150.000000	104.000000
3705.000000	1722.000000	150.000000	104.000000
3748.000000	804.000000	150.000000	104.000000
3794.000000	1713.000000	150.000000	104.000000
3794.000000	811.000000	150.000000	104.000000
3807.000000	1733.000000	150.000000	104.000000
3838.000000	829.000000	150.000000	104.000000
3857.000000	1707.000000	150.000000	104.000000
3858.000000	827.000000	150.000000	104.000000
3891.000000	1719.000000	150.000000	104.000000
3891.000000	851.000000	150.000000	104.000000
3878.000000	1691.000000	150.000000	104.000000
3880.000000	815.000000	150.000000	104.000000
3888.000000	1713.000000	150.000000	104.000000
3907.000000	802.000000	150.000000	104.000000
3904.000000	1710.000000	150.000000	104.000000
3904.000000	798.000000	150.000000	104.000000
3924.000000	1748.000000	150.000000	104.000000
3943.000000	846.000000	150.000000	104.000000
2241.000000	1688.000000	150.000000	104.000000
2316.000000	831.000000	150.000000	104.000000
2406.000000	1706.000000	150.000000	104.000000
2406.000000	811.000000	150.000000	104.000000
3107.000000	1724.000000	150.000000	104.000000
3136.000000	816.000000	150.000000	104.000000
3189.000000	1707.000000	150.000000	104.000000
3256.000000	814.000000	150.000000	104.000000
3405.000000	1717.000000	150.000000	104.000000
3405.000000	807.000000	150.000000	104.000000
3402.000000	1701.000000	150.000000	104.000000
3414.000000	816.000000	150.000000	104.000000
3409.000000	1709.000000	150.000000	104.000000
3366.000000	801.000000	150.000000	104.000000
3347.000000	1731.000000	150.000000	104.000000
3343.000000	844.000000	150.000000	104.000000
3349.000000	1693.000000	150.000000	104.000000
3341.000000	829.000000	150.000000	104.000000
3329.000000	1675.000000	150.000000	104.000000
3387.000000	835.000000	150.000000	104.000000
3393.000000	1689.000000	150.000000	104.000000
3399.000000	821.000000	150.000000	104.000000
3365.000000	1703.000000	150.000000	104.000000
3382.000000	802.000000	150.000000	104.000000
3388.000000	1748.000000	150.000000	104.000000
3326.000000	829.000000	150.000000	104.000000
3313.000000	1705.000000	150.000000	104.000000
3317.000000	796.000000	150.000000	104.000000
3367.000000	1729.000000	150.000000	104.000000
3367.000000	858.000000	150.000000	104.000000
3388.000000	1694.000000	150.000000	104.000000
3373.000000	819.000000	150.000000	104.000000
3367.000000	1706.000000	150.000000	104.000000
3389.000000	820.000000	150.000000	104.000000
3401.000000	1709.000000	150.000000	104.000000
3401.000000	800.000000	150.000000	104.000000
3395.000000	1720.000000	150.000000	104.000000
3389.000000	804.000000	150.000000	104.000000
3396.000000	1740.000000	150.000000	104.000000
3409.000000	831.000000	150.000000	104.000000
3397.000000	1708.000000	150.000000	104.000000
3397.000000	810.000000	150.000000	104.000000
3416.000000	1731.000000	150.000000	104.000000
3421.000000	858.000000	150.000000	104.000000
3420.000000	1686.000000	150.000000	104.000000
3404.000000	833.000000	150.000000	104.000000
3440.000000	1730.000000	150.000000	104.000000
3440.000000	850.000000	150.000000	104.000000
3426.000000	1673.000000	150.000000	104.000000
3412.000000	862.000000	150.000000	104.000000
3431.000000	1688.000000	150.000000	104.000000
3423.000000	830.000000	150.000000	104.000000
3416.000000	1691.000000	150.000000	104.000000
3412.000000	828.000000	150.000000	104.000000
3435.000000	1719.000000	150.000000	104.000000
3420.000000	809.000000	150.000000	104.000000
3413.000000	1704.000000	150.000000	104.000000
3411.000000	816.000000	150.000000	104.000000
3442.000000	1734.000000	150.000000	104.000000
3442.000000	857.000000	150.000000	104.000000
3421.000000	1665.000000	150.000000	104.000000
3426.000000	857.000000	150.000000	104.000000
3441.000000	1686.000000	150.000000	104.000000
3444.000000	814.000000	150.000000	104.000000
3430.000000	1730.000000	150.000000	104.000000
3430.000000	859.000000	150.000000	104.000000
3443.000000	1686.000000	150.000000	104.000000
3439.000000	818.000000	150.000000	104.000000
3424.000000	1723.000000	150.000000	104.000000
3432.000000	795.000000	150.000000	104.000000
3435.000000	1747.000000	150.000000	104.000000
3435.000000	828.000000	150.000000	104.000000
3440.000000	1720.000000	150.000000	104.000000
3456.000000	797.000000	150.000000	104.000000
3454.000000	1727.000000	150.000000	104.000000
3438.000000	844.000000	150.000000	104.000000
3444.000000	1690.000000	150.000000	104.000000
3444.000000	827.000000	150.000000	104.000000
3433.000000	1736.000000	150.000000	104.000000
3423.000000	843.000000	150.000000	104.000000
3433.000000	1700.000000	150.000000	104.000000
3440.000000	839.000000	150.000000	104.000000
3441.000000	1692.000000	150.000000	104.000000
3436.000000	830.000000	150.000000	104.000000
3453.000000	1697.000000	150.000000	104.000000
3451.000000	817.000000	150.000000	104.000000
3440.000000	1693.000000	150.000000	104.000000
3423.000000	816.000000	150.000000	104.000000
3447.000000	1712.000000	150.000000	104.000000
3447.000000	802.000000	150.000000	104.000000
3425.000000	1714.000000	150.000000	104.000000
3420.000000	803.000000	150.000000	104.000000
3487.000000	1731.000000	150.000000	104.000000
3496.000000	849.000000	150.000000	104.000000
3474.000000	1678.000000	150.000000	104.000000
3474.000000	841.000000	150.000000	104.000000
3491.000000	1688.000000	150.000000	104.000000
3483.000000	817.000000	150.000000	104.000000
3465.000000	1721.000000	150.000000	104.000000
3473.000000	847.000000	150.000000	104.000000
3479.000000	1706.000000	150.000000	104.000000
3479.000000	811.000000	150.000000	104.000000
3461.000000	1711.000000	150.000000	104.000000
3478.000000	802.000000	150.000000	104.000000
3489.000000	1738.000000	150.000000	104.000000
3473.000000	842.000000	150.000000	104.000000
3490.000000	1679.000000	150.000000	104.000000
3490.000000	856.000000	150.000000	104.000000
3482.000000	1678.000000	150.000000	104.000000
3474.000000	842.000000	150.000000	104.000000
3476.000000	1690.000000	150.000000	104.000000
3487.000000	836.000000	150.000000	104.000000
3464.000000	1695.000000	150.000000	104.000000
3464.000000	825.000000	150.000000	104.000000
3444.000000	1720.000000	150.000000	104.000000
3448.000000	846.000000	150.000000	104.000000
3476.000000	1681.000000	150.000000	104.000000
3468.000000	832.000000	150.000000	104.000000
3501.000000	1719.000000	150.000000	104.000000
3501.000000	804.000000	150.000000	104.000000
3481.000000	1718.000000	150.000000	104.000000
3475.000000	845.000000	150.000000	104.000000
3489.000000	1691.000000	150.000000	104.000000
3471.000000	830.000000	150.000000	104.000000
3461.000000	1696.000000	150.000000	104.000000
3461.000000	828.000000	150.000000	104.000000
3449.000000	1705.000000	150.000000	104.000000
3478.000000	814.000000	150.000000	104.000000
3422.000000	1694.000000	150.000000	104.000000
3406.000000	818.000000	150.000000	104.000000
3423.000000	1713.000000	150.000000	104.000000
3423.000000	797.000000	150.000000	104.000000
3392.000000	1722.000000	150.000000	104.000000
3402.000000	852.000000	150.000000	104.000000
3418.000000	1665.000000	150.000000	104.000000
3407.000000	847.000000	150.000000	104.000000
3399.000000	1692.000000	150.000000	104.000000
3402.000000	813.000000	150.000000	104.000000
3414.000000	1729.000000	150.000000	104.000000
3404.000000	861.000000	150.000000	104.000000
3417.000000	1654.000000	150.000000	104.000000
3433.000000	847.000000	150.000000	104.000000
3486.000000	1704.000000	150.000000	104.000000
3476.000000	808.000000	150.000000	104.000000
3464.000000	1705.000000	150.000000	104.000000
3477.000000	821.000000	150.000000	104.000000
3485.000000	1705.000000	150.000000	104.000000
3470.000000	827.000000	150.000000	104.000000
3486.000000	1717.000000	150.000000	104.000000
3483.000000	804.000000	150.000000	104.000000
3488.000000	1712.000000	150.000000	104.000000
3482.000000	808.000000	150.000000	104.000000
3465.000000	1727.000000	150.000000	104.000000
3461.000000	843.000000	150.000000	104.000000
3463.000000	1699.000000	150.000000	104.000000
3460.000000	827.000000	150.000000	104.000000
3467.000000	1732.000000	150.000000	104.000000
3472.000000	838.000000	150.000000	104.000000
3463.000000	1680.000000	150.000000	104.000000
3459.000000	828.000000	150.000000	104.000000
3453.000000	1708.000000	150.000000	104.000000
3466.000000	799.000000	150.000000	104.000000
3461.000000	1740.000000	150.000000	104.000000
3461.000000	834.000000	150.000000	104.000000
3455.000000	1687.000000	150.000000	104.000000
3465.000000	815.000000	150.000000	104.000000
3464.000000	1725.000000	150.000000	104.000000
3450.000000	849.000000	150.000000	104.000000
3451.000000	1683.000000	150.000000	104.000000
3463.000000	831.000000	150.000000	104.000000
3446.000000	1688.000000	150.000000	104.000000
3449.000000	833.000000	150.000000	104.000000
3435.000000	1700.000000	150.000000	104.000000
3439.000000	817.000000	150.000000	104.000000
3435.000000	1694.000000	150.000000	104.000000
3435.000000	828.000000	150.000000	104.000000
3424.000000	1699.000000	150.000000	104.000000
3439.000000	814.000000	150.000000	104.000000
3444.000000	1726.000000	150.000000	104.000000
3444.000000	813.000000	150.000000	104.000000
3441.000000	1704.000000	150.000000	104.000000
3441.000000	799.000000	150.000000	104.000000
3489.000000	1730.000000	150.000000	104.000000
3442.000000	851.000000	150.000000	104.000000
3414.000000	1679.000000	150.000000	104.000000
3424.000000	830.000000	150.000000	104.000000
3398.000000	1693.000000	150.000000	104.000000
3398.000000	816.000000	150.000000	104.000000
3381.000000	1730.000000	150.000000	104.000000
3377.000000	846.000000	150.000000	104.000000
3402.000000	1702.000000	150.000000	104.000000
3394.000000	806.000000	150.000000	104.000000
3381.000000	1720.000000	150.000000	104.000000
3381.000000	833.000000	150.000000	104.000000
3411.000000	1698.000000	150.000000	104.000000
3395.000000	827.000000	150.000000	104.000000
3372.000000	1720.000000	150.000000	104.000000
3376.000000	841.000000	150.000000	104.000000
3434.000000	1675.000000	150.000000	104.000000
3434.000000	849.000000	150.000000	104.000000
3411.000000	1666.000000	150.000000	104.000000
3408.000000	859.000000	150.000000	104.000000
3423.000000	1687.000000	150.000000	104.000000
3429.000000	842.000000	150.000000	104.000000
3403.000000	1675.000000	150.000000	104.000000
3403.000000	840.000000	150.000000	104.000000
3417.000000	1709.000000	150.000000	104.000000
3405.000000	809.000000	150.000000	104.000000
3396.000000	1697.000000	150.000000	104.000000
3394.000000	823.000000	150.000000	104.000000
3409.000000	1728.000000	150.000000	104.000000
3409.000000	829.000000	150.000000	104.000000
3385.000000	1707.000000	150.000000	104.000000
3391.000000	803.000000	150.000000	104.000000
3404.000000	1719.000000	150.000000	104.000000
3399.000000	850.000000	150.000000	104.000000
3386.000000	1671.000000	150.000000	104.000000
3386.000000	833.000000	150.000000	104.000000
3400.000000	1718.000000	150.000000	104.000000
3386.000000	798.000000	150.000000	104.000000
3379.000000	1768.000000	150.000000	104.000000
3383.000000	816.000000	150.000000	104.000000
3399.000000	1688.000000	150.000000	104.000000
3399.000000	841.000000	150.000000	104.000000
3387.000000	1714.000000	150.000000	104.000000
3397.000000	802.000000	150.000000	104.000000
3405.000000	1725.000000	150.000000	104.000000
3403.000000	851.000000	150.000000	104.000000
3384.000000	1660.000000	150.000000	104.000000
3384.000000	845.000000	150.000000	104.000000
3406.000000	1681.000000	150.000000	104.000000
3392.000000	833.000000	150.000000	104.000000
3380.000000	1696.000000	150.000000	104.000000
3377.000000	819.000000	150.000000	104.000000
3390.000000	1712.000000	150.000000	104.000000
3402.000000	820.000000	150.000000	104.000000
3378.000000	1714.000000	150.000000	104.000000
3375.000000	824.000000	150.000000	104.000000
3387.000000	1710.000000	150.000000	104.000000
3379.000000	824.000000	150.000000	104.000000
3362.000000	1701.000000	150.000000	104.000000
3348.000000	820.000000	150.000000	104.000000
3387.000000	1724.000000	150.000000	104.000000
3377.000000	849.000000	150.000000	104.000000
3366.000000	1652.000000	150.000000	104.000000
3364.000000	811.000000	150.000000	104.000000
3377.000000	1720.000000	150.000000	104.000000
3380.000000	789.000000	150.000000	104.000000
3353.000000	1741.000000	150.000000	104.000000
3353.000000	798.000000	150.000000	104.000000
3376.000000	1724.000000	150.000000	104.000000
3352.000000	824.000000	150.000000	104.000000
3343.000000	1708.000000	150.000000	104.000000
3336.000000	824.000000	150.000000	104.000000
3416.000000	1697.000000	150.000000	104.000000
3416.000000	808.000000	150.000000	104.000000
3395.000000	1723.000000	150.000000	104.000000
3400.000000	814.000000	150.000000	104.000000
3416.000000	1727.000000	150.000000	104.000000
3411.000000	791.000000	150.000000	104.000000
3389.000000	1712.000000	150.000000	104.000000
3389.000000	793.000000	150.000000	104.000000
3402.000000	1727.000000	150.000000	104.000000
3388.000000	816.000000	150.000000	104.000000
3313.000000	1715.000000	150.000000	104.000000
2893.000000	813.000000	150.000000	104.000000
2968.000000	1719.000000	150.000000	104.000000
2968.000000	816.000000	150.000000	104.000000
2920.000000	1709.000000	150.000000	104.000000
2925.000000	804.000000	150.000000	104.000000
2907.000000	1703.000000	150.000000	104.000000
2865.000000	812.000000	150.000000	104.000000
2805.000000	1716.000000	150.000000	104.000000
2805.000000	821.000000	150.000000	104.000000
2515.000000	1693.000000	150.000000	104.000000
2350.000000	802.000000	150.000000	104.000000
2219.000000	1716.000000	150.000000	104.000000
2097.000000	812.000000	150.000000	104.000000
1784.000000	1715.000000	150.000000	104.000000
1784.000000	791.000000	150.000000	104.000000
1566.000000	1731.000000	150.000000	104.000000
1444.000000	803.000000	150.000000	104.000000
1305.000000	1731.000000	150.000000	104.000000
1190.000000	798.000000	150.000000	104.000000
1075.000000	1726.000000	150.000000	104.000000
1075.000000	790.000000	150.000000	104.000000
896.000000	1746.000000	150.000000	104.000000
861.000000	789.000000	150.000000	104.000000
854.000000	1740.000000	150.000000	104.000000
943.000000	813.000000	150.000000	104.000000
938.000000	1720.000000	150.000000	104.000000
964.000000	800.000000	150.000000	104.000000
1050.000000	1725.000000	150.000000	104.000000
1105.000000	790.000000	150.000000	104.000000
1200.000000	1734.000000	150.000000	104.000000
1329.000000	836.000000	150.000000	104.000000
1448.000000	1688.000000	150.000000	104.000000
1552.000000	823.000000	150.000000	104.000000
1848.000000	1705.000000	150.000000	104.000000
2029.000000	779.000000	150.000000	104.000000
2165.000000	1727.000000	150.000000	104.000000
2297.000000	828.000000	150.000000	104.000000
2453.000000	1716.000000	150.000000	104.000000
2603.000000	785.000000	150.000000	104.000000
2877.000000	1726.000000	150.000000	104.000000
2877.000000	806.000000	150.000000	104.000000
3099.000000	1722.000000	150.000000	104.000000
3208.000000	833.000000	150.000000	104.000000
3318.000000	1687.000000	150.000000	104.000000
3395.000000	843.000000	150.000000	104.000000
3510.000000	1694.000000	150.000000	104.000000
