File created:	Wednesday, July 16, 2025	3:23 PM
Flow Rate (nl/s)	Time Step (ms)	Voltage PID Set (V)	Frequency PID Set (Hz)
-218.000000	1707.000000	0.000000	104.000000
-230.000000	755.000000	0.000000	104.000000
-193.000000	1749.000000	0.000000	104.000000
-254.000000	762.000000	0.000000	104.000000
-147.000000	1746.000000	0.000000	104.000000
-147.000000	766.000000	0.000000	104.000000
-103.000000	1740.000000	0.000000	104.000000
-127.000000	767.000000	0.000000	104.000000
-243.000000	1735.000000	0.000000	104.000000
-221.000000	776.000000	0.000000	104.000000
-140.000000	1731.000000	0.000000	104.000000
-140.000000	780.000000	0.000000	104.000000
-167.000000	1725.000000	0.000000	104.000000
-249.000000	785.000000	0.000000	104.000000
-344.000000	1253.000000	0.000000	104.000000
-347.000000	754.000000	0.000000	104.000000
-274.000000	1742.000000	0.000000	104.000000
-362.000000	770.000000	0.000000	104.000000
-354.000000	1736.000000	0.000000	104.000000
-225.000000	778.000000	0.000000	104.000000
-202.000000	1724.000000	0.000000	104.000000
-202.000000	789.000000	0.000000	104.000000
-182.000000	1254.000000	0.000000	104.000000
-151.000000	755.000000	0.000000	104.000000
-214.000000	1728.000000	0.000000	104.000000
-205.000000	787.000000	0.000000	104.000000
-280.000000	1719.000000	0.000000	104.000000
-362.000000	788.000000	0.000000	104.000000
-335.000000	1254.000000	0.000000	104.000000
-361.000000	801.000000	0.000000	104.000000
-327.000000	1686.000000	0.000000	104.000000
-335.000000	773.000000	0.000000	104.000000
-235.000000	1735.000000	0.000000	104.000000
-235.000000	777.000000	0.000000	104.000000
-263.000000	1727.000000	0.000000	104.000000
-264.000000	782.000000	0.000000	104.000000
-263.000000	1717.000000	0.000000	104.000000
-289.000000	795.000000	0.000000	104.000000
-261.000000	1708.000000	0.000000	104.000000
-261.000000	801.000000	0.000000	104.000000
-252.000000	1706.000000	0.000000	104.000000
-272.000000	758.000000	0.000000	104.000000
-227.000000	1748.000000	0.000000	104.000000
-116.000000	764.000000	0.000000	104.000000
-84.000000	1738.000000	0.000000	104.000000
-128.000000	775.000000	0.000000	104.000000
-160.000000	1729.000000	0.000000	104.000000
-160.000000	781.000000	0.000000	104.000000
-213.000000	1721.000000	0.000000	104.000000
-242.000000	792.000000	0.000000	104.000000
-252.000000	1714.000000	0.000000	104.000000
-184.000000	754.000000	0.000000	104.000000
-114.000000	1753.000000	0.000000	104.000000
-114.000000	760.000000	0.000000	104.000000
-106.000000	1744.000000	0.000000	104.000000
-102.000000	763.000000	0.000000	104.000000
-95.000000	1741.000000	0.000000	104.000000
-67.000000	766.000000	0.000000	104.000000
-78.000000	1735.000000	0.000000	104.000000
-78.000000	778.000000	0.000000	104.000000
-124.000000	1728.000000	0.000000	104.000000
-95.000000	784.000000	0.000000	104.000000
-94.000000	1722.000000	0.000000	104.000000
-87.000000	790.000000	0.000000	104.000000
-93.000000	1716.000000	0.000000	104.000000
-60.000000	795.000000	0.000000	104.000000
-46.000000	1710.000000	0.000000	104.000000
-49.000000	755.000000	0.000000	104.000000
-71.000000	1748.000000	0.000000	104.000000
-47.000000	760.000000	0.000000	104.000000
-56.000000	1743.000000	0.000000	104.000000
-54.000000	772.000000	0.000000	104.000000
-97.000000	1735.000000	0.000000	104.000000
-97.000000	774.000000	0.000000	104.000000
-79.000000	1731.000000	0.000000	104.000000
-93.000000	782.000000	0.000000	104.000000
-111.000000	1720.000000	0.000000	104.000000
-97.000000	784.000000	0.000000	104.000000
-144.000000	1255.000000	0.000000	104.000000
-144.000000	756.000000	0.000000	104.000000
-107.000000	1731.000000	0.000000	104.000000
-95.000000	783.000000	0.000000	104.000000
-118.000000	1719.000000	0.000000	104.000000
-118.000000	790.000000	0.000000	104.000000
-152.000000	1711.000000	0.000000	104.000000
-93.000000	798.000000	0.000000	104.000000
-110.000000	1706.000000	0.000000	104.000000
-92.000000	753.000000	0.000000	104.000000
-89.000000	1254.000000	0.000000	104.000000
-89.000000	758.000000	0.000000	104.000000
-97.000000	1741.000000	0.000000	104.000000
-95.000000	765.000000	0.000000	104.000000
-138.000000	1743.000000	0.000000	104.000000
-138.000000	769.000000	0.000000	104.000000
-152.000000	1736.000000	0.000000	104.000000
-92.000000	781.000000	0.000000	104.000000
-234.000000	1725.000000	0.000000	104.000000
-244.000000	786.000000	0.000000	104.000000
-207.000000	1721.000000	0.000000	104.000000
-207.000000	789.000000	0.000000	104.000000
-166.000000	1712.000000	0.000000	104.000000
-231.000000	801.000000	0.000000	104.000000
-139.000000	1702.000000	0.000000	104.000000
-151.000000	756.000000	0.000000	104.000000
-192.000000	1750.000000	0.000000	104.000000
-192.000000	762.000000	0.000000	104.000000
-168.000000	1745.000000	0.000000	104.000000
-187.000000	766.000000	0.000000	104.000000
-162.000000	1741.000000	0.000000	104.000000
-174.000000	766.000000	0.000000	104.000000
-219.000000	1738.000000	0.000000	104.000000
-219.000000	772.000000	0.000000	104.000000
-285.000000	1731.000000	0.000000	104.000000
-207.000000	780.000000	0.000000	104.000000
-213.000000	1724.000000	0.000000	104.000000
-233.000000	785.000000	0.000000	104.000000
-230.000000	1721.000000	0.000000	104.000000
-269.000000	799.000000	0.000000	104.000000
-260.000000	1705.000000	0.000000	104.000000
-260.000000	758.000000	0.000000	104.000000
-297.000000	1745.000000	0.000000	104.000000
-310.000000	773.000000	0.000000	104.000000
-391.000000	1727.000000	0.000000	104.000000
-400.000000	781.000000	0.000000	104.000000
-245.000000	1251.000000	0.000000	104.000000
-245.000000	758.000000	0.000000	104.000000
-279.000000	1736.000000	0.000000	104.000000
-247.000000	771.000000	0.000000	104.000000
-261.000000	1731.000000	0.000000	104.000000
-261.000000	782.000000	0.000000	104.000000
-298.000000	1720.000000	0.000000	104.000000
-187.000000	792.000000	0.000000	104.000000
-201.000000	1253.000000	0.000000	104.000000
-201.000000	758.000000	0.000000	104.000000
-151.000000	1731.000000	0.000000	104.000000
-117.000000	782.000000	0.000000	104.000000
-96.000000	1720.000000	0.000000	104.000000
-96.000000	790.000000	0.000000	104.000000
-231.000000	1255.000000	0.000000	104.000000
-171.000000	755.000000	0.000000	104.000000
-146.000000	1732.000000	0.000000	104.000000
-146.000000	782.000000	0.000000	104.000000
-154.000000	1723.000000	0.000000	104.000000
-133.000000	791.000000	0.000000	104.000000
-110.000000	1254.000000	0.000000	104.000000
-134.000000	755.000000	0.000000	104.000000
-128.000000	1709.000000	0.000000	104.000000
-83.000000	755.000000	0.000000	104.000000
-134.000000	1751.000000	0.000000	104.000000
-198.000000	758.000000	0.000000	104.000000
-136.000000	1752.000000	0.000000	104.000000
-136.000000	764.000000	0.000000	104.000000
-70.000000	1742.000000	0.000000	104.000000
-135.000000	766.000000	0.000000	104.000000
-108.000000	1736.000000	0.000000	104.000000
-92.000000	778.000000	0.000000	104.000000
-152.000000	1255.000000	0.000000	104.000000
-152.000000	758.000000	0.000000	104.000000
-220.000000	1731.000000	0.000000	104.000000
-220.000000	774.000000	0.000000	104.000000
-136.000000	1730.000000	0.000000	104.000000
-130.000000	782.000000	0.000000	104.000000
-94.000000	1721.000000	0.000000	104.000000
-99.000000	789.000000	0.000000	104.000000
-134.000000	1717.000000	0.000000	104.000000
-52.000000	795.000000	0.000000	104.000000
-21.000000	1706.000000	0.000000	104.000000
-21.000000	754.000000	0.000000	104.000000
-10.000000	1750.000000	0.000000	104.000000
-16.000000	764.000000	0.000000	104.000000
-10.000000	1743.000000	0.000000	104.000000
-2.000000	765.000000	0.000000	104.000000
2.000000	1738.000000	0.000000	104.000000
2.000000	777.000000	0.000000	104.000000
3.000000	1254.000000	0.000000	104.000000
-1.000000	753.000000	0.000000	104.000000
3.000000	1734.000000	0.000000	104.000000
3.000000	777.000000	0.000000	104.000000
7.000000	1725.000000	0.000000	104.000000
2.000000	787.000000	0.000000	104.000000
5.000000	1715.000000	0.000000	104.000000
8.000000	794.000000	0.000000	104.000000
4.000000	1712.000000	0.000000	104.000000
4.000000	798.000000	0.000000	104.000000
7.000000	1706.000000	0.000000	104.000000
7.000000	757.000000	0.000000	104.000000
8.000000	1745.000000	0.000000	104.000000
1.000000	766.000000	0.000000	104.000000
3.000000	1735.000000	0.000000	104.000000
3.000000	775.000000	0.000000	104.000000
10.000000	1733.000000	0.000000	104.000000
19.000000	782.000000	0.000000	104.000000
6.000000	1723.000000	0.000000	104.000000
2.000000	786.000000	0.000000	104.000000
-2.000000	1720.000000	0.000000	104.000000
-2.000000	789.000000	0.000000	104.000000
6.000000	1715.000000	0.000000	104.000000
0.000000	793.000000	0.000000	104.000000
5.000000	1710.000000	0.000000	104.000000
8.000000	801.000000	0.000000	104.000000
7.000000	1704.000000	0.000000	104.000000
5.000000	758.000000	0.000000	104.000000
2.000000	1747.000000	0.000000	104.000000
2.000000	763.000000	0.000000	104.000000
6.000000	1738.000000	0.000000	104.000000
3.000000	773.000000	0.000000	104.000000
5.000000	1253.000000	0.000000	104.000000
2.000000	759.000000	0.000000	104.000000
2.000000	1722.000000	0.000000	104.000000
7.000000	791.000000	0.000000	104.000000
13.000000	1717.000000	0.000000	104.000000
4.000000	802.000000	0.000000	104.000000
9.000000	1253.000000	0.000000	104.000000
10.000000	801.000000	0.000000	104.000000
6.000000	1661.000000	0.000000	104.000000
6.000000	757.000000	0.000000	104.000000
11.000000	1745.000000	0.000000	104.000000
7.000000	768.000000	0.000000	104.000000
7.000000	1738.000000	0.000000	104.000000
5.000000	772.000000	0.000000	104.000000
5.000000	1734.000000	0.000000	104.000000
5.000000	777.000000	0.000000	104.000000
10.000000	1727.000000	0.000000	104.000000
11.000000	787.000000	0.000000	104.000000
4.000000	1717.000000	0.000000	104.000000
4.000000	791.000000	0.000000	104.000000
3.000000	1717.000000	0.000000	104.000000
7.000000	794.000000	0.000000	104.000000
11.000000	1704.000000	0.000000	104.000000
11.000000	759.000000	0.000000	104.000000
8.000000	1747.000000	0.000000	104.000000
8.000000	768.000000	0.000000	104.000000
13.000000	1732.000000	0.000000	104.000000
6.000000	777.000000	0.000000	104.000000
9.000000	1729.000000	0.000000	104.000000
9.000000	779.000000	0.000000	104.000000
6.000000	1723.000000	0.000000	104.000000
12.000000	788.000000	0.000000	104.000000
10.000000	1255.000000	0.000000	104.000000
7.000000	755.000000	0.000000	104.000000
6.000000	1732.000000	0.000000	104.000000
0.000000	778.000000	0.000000	104.000000
5.000000	1731.000000	0.000000	104.000000
11.000000	778.000000	0.000000	104.000000
5.000000	1723.000000	0.000000	104.000000
5.000000	788.000000	0.000000	104.000000
4.000000	1720.000000	0.000000	104.000000
5.000000	786.000000	0.000000	104.000000
9.000000	1718.000000	0.000000	104.000000
9.000000	795.000000	0.000000	104.000000
3.000000	1712.000000	0.000000	104.000000
3.000000	799.000000	0.000000	104.000000
7.000000	1704.000000	0.000000	104.000000
4.000000	756.000000	0.000000	104.000000
4.000000	1747.000000	0.000000	104.000000
7.000000	766.000000	0.000000	104.000000
10.000000	1740.000000	0.000000	104.000000
10.000000	770.000000	0.000000	104.000000
6.000000	1735.000000	0.000000	104.000000
8.000000	777.000000	0.000000	104.000000
6.000000	1727.000000	0.000000	104.000000
10.000000	784.000000	0.000000	104.000000
5.000000	1720.000000	0.000000	104.000000
11.000000	792.000000	0.000000	104.000000
8.000000	1713.000000	0.000000	104.000000
8.000000	793.000000	0.000000	104.000000
11.000000	1709.000000	0.000000	104.000000
0.000000	751.000000	0.000000	104.000000
5.000000	1755.000000	0.000000	104.000000
7.000000	762.000000	0.000000	104.000000
7.000000	1742.000000	0.000000	104.000000
7.000000	770.000000	0.000000	104.000000
6.000000	1732.000000	0.000000	104.000000
9.000000	785.000000	0.000000	104.000000
7.000000	1254.000000	0.000000	104.000000
7.000000	754.000000	0.000000	104.000000
7.000000	1734.000000	0.000000	104.000000
8.000000	774.000000	0.000000	104.000000
9.000000	1732.000000	0.000000	104.000000
2.000000	781.000000	0.000000	104.000000
0.000000	1726.000000	0.000000	104.000000
0.000000	789.000000	0.000000	104.000000
5.000000	1717.000000	0.000000	104.000000
1.000000	798.000000	0.000000	104.000000
12.000000	1704.000000	0.000000	104.000000
6.000000	764.000000	0.000000	104.000000
10.000000	1743.000000	0.000000	104.000000
10.000000	766.000000	0.000000	104.000000
13.000000	1737.000000	0.000000	104.000000
7.000000	775.000000	0.000000	104.000000
2.000000	1730.000000	0.000000	104.000000
5.000000	782.000000	0.000000	104.000000
10.000000	1725.000000	0.000000	104.000000
10.000000	783.000000	0.000000	104.000000
8.000000	1717.000000	0.000000	104.000000
0.000000	799.000000	0.000000	104.000000
4.000000	1703.000000	0.000000	104.000000
12.000000	756.000000	0.000000	104.000000
18.000000	1753.000000	0.000000	104.000000
13.000000	763.000000	0.000000	104.000000
8.000000	1745.000000	0.000000	104.000000
8.000000	763.000000	0.000000	104.000000
2.000000	1741.000000	0.000000	104.000000
4.000000	767.000000	0.000000	104.000000
3.000000	1740.000000	0.000000	104.000000
4.000000	769.000000	0.000000	104.000000
3.000000	1734.000000	0.000000	104.000000
3.000000	779.000000	0.000000	104.000000
9.000000	1723.000000	0.000000	104.000000
8.000000	788.000000	0.000000	104.000000
11.000000	1254.000000	0.000000	104.000000
14.000000	802.000000	0.000000	104.000000
7.000000	1680.000000	0.000000	104.000000
12.000000	779.000000	0.000000	104.000000
7.000000	1723.000000	0.000000	104.000000
1.000000	785.000000	0.000000	104.000000
4.000000	1252.000000	0.000000	104.000000
4.000000	761.000000	0.000000	104.000000
12.000000	1730.000000	0.000000	104.000000
12.000000	780.000000	0.000000	104.000000
13.000000	1725.000000	0.000000	104.000000
10.000000	783.000000	0.000000	104.000000
14.000000	1720.000000	0.000000	104.000000
10.000000	792.000000	0.000000	104.000000
8.000000	1711.000000	0.000000	104.000000
8.000000	755.000000	0.000000	104.000000
5.000000	1748.000000	0.000000	104.000000
5.000000	765.000000	0.000000	104.000000
1.000000	1741.000000	0.000000	104.000000
5.000000	773.000000	0.000000	104.000000
2.000000	1732.000000	0.000000	104.000000
7.000000	775.000000	0.000000	104.000000
5.000000	1733.000000	0.000000	104.000000
5.000000	778.000000	0.000000	104.000000
2.000000	1727.000000	0.000000	104.000000
-1.000000	783.000000	0.000000	104.000000
5.000000	1253.000000	0.000000	104.000000
7.000000	755.000000	0.000000	104.000000
3.000000	1735.000000	0.000000	104.000000
10.000000	777.000000	0.000000	104.000000
7.000000	1729.000000	0.000000	104.000000
7.000000	785.000000	0.000000	104.000000
5.000000	1717.000000	0.000000	104.000000
9.000000	793.000000	0.000000	104.000000
10.000000	1712.000000	0.000000	104.000000
8.000000	796.000000	0.000000	104.000000
5.000000	1710.000000	0.000000	104.000000
6.000000	754.000000	0.000000	104.000000
7.000000	1747.000000	0.000000	104.000000
7.000000	770.000000	0.000000	104.000000
13.000000	1731.000000	0.000000	104.000000
0.000000	775.000000	0.000000	104.000000
4.000000	1731.000000	0.000000	104.000000
13.000000	784.000000	0.000000	104.000000
11.000000	1720.000000	0.000000	104.000000
11.000000	795.000000	0.000000	104.000000
10.000000	1704.000000	0.000000	104.000000
4.000000	755.000000	0.000000	104.000000
7.000000	1748.000000	0.000000	104.000000
4.000000	763.000000	0.000000	104.000000
7.000000	1738.000000	0.000000	104.000000
7.000000	775.000000	0.000000	104.000000
4.000000	1731.000000	0.000000	104.000000
2.000000	782.000000	0.000000	104.000000
-1.000000	1724.000000	0.000000	104.000000
-1.000000	788.000000	0.000000	104.000000
-3.000000	1712.000000	0.000000	104.000000
6.000000	805.000000	0.000000	104.000000
-1.000000	1253.000000	0.000000	104.000000
-1.000000	753.000000	0.000000	104.000000
13.000000	1702.000000	0.000000	104.000000
13.000000	761.000000	0.000000	104.000000
3.000000	1741.000000	0.000000	104.000000
11.000000	775.000000	0.000000	104.000000
1.000000	1733.000000	0.000000	104.000000
5.000000	779.000000	0.000000	104.000000
7.000000	1725.000000	0.000000	104.000000
10.000000	785.000000	0.000000	104.000000
2.000000	1718.000000	0.000000	104.000000
7.000000	796.000000	0.000000	104.000000
13.000000	1252.000000	0.000000	104.000000
6.000000	756.000000	0.000000	104.000000
3.000000	1709.000000	0.000000	104.000000
12.000000	753.000000	0.000000	104.000000
17.000000	1753.000000	0.000000	104.000000
10.000000	760.000000	0.000000	104.000000
14.000000	1253.000000	0.000000	104.000000
14.000000	759.000000	0.000000	104.000000
12.000000	1737.000000	0.000000	104.000000
9.000000	774.000000	0.000000	104.000000
10.000000	1257.000000	0.000000	104.000000
10.000000	800.000000	0.000000	104.000000
15.000000	1686.000000	0.000000	104.000000
15.000000	775.000000	0.000000	104.000000
6.000000	1253.000000	0.000000	104.000000
13.000000	802.000000	0.000000	104.000000
5.000000	1677.000000	0.000000	104.000000
5.000000	784.000000	0.000000	104.000000
5.000000	1717.000000	0.000000	104.000000
7.000000	791.000000	0.000000	104.000000
11.000000	1254.000000	0.000000	104.000000
10.000000	755.000000	0.000000	104.000000
14.000000	1737.000000	0.000000	104.000000
17.000000	776.000000	0.000000	104.000000
5.000000	1728.000000	0.000000	104.000000
3.000000	788.000000	0.000000	104.000000
6.000000	1717.000000	0.000000	104.000000
6.000000	797.000000	0.000000	104.000000
10.000000	1254.000000	0.000000	104.000000
9.000000	801.000000	0.000000	104.000000
4.000000	1658.000000	0.000000	104.000000
6.000000	758.000000	0.000000	104.000000
5.000000	1744.000000	0.000000	104.000000
-6.000000	767.000000	0.000000	104.000000
7.000000	1741.000000	0.000000	104.000000
7.000000	774.000000	0.000000	104.000000
10.000000	1729.000000	0.000000	104.000000
6.000000	784.000000	0.000000	104.000000
10.000000	1722.000000	0.000000	104.000000
4.000000	789.000000	0.000000	104.000000
2.000000	1716.000000	0.000000	104.000000
1.000000	791.000000	0.000000	104.000000
5.000000	1713.000000	0.000000	104.000000
5.000000	801.000000	0.000000	104.000000
11.000000	1704.000000	0.000000	104.000000
4.000000	757.000000	0.000000	104.000000
3.000000	1746.000000	0.000000	104.000000
7.000000	766.000000	0.000000	104.000000
4.000000	1740.000000	0.000000	104.000000
4.000000	769.000000	0.000000	104.000000
6.000000	1732.000000	0.000000	104.000000
9.000000	781.000000	0.000000	104.000000
8.000000	1254.000000	0.000000	104.000000
1.000000	754.000000	0.000000	104.000000
4.000000	1720.000000	0.000000	104.000000
6.000000	790.000000	0.000000	104.000000
8.000000	1714.000000	0.000000	104.000000
7.000000	798.000000	0.000000	104.000000
8.000000	1702.000000	0.000000	104.000000
8.000000	762.000000	0.000000	104.000000
4.000000	1748.000000	0.000000	104.000000
2.000000	764.000000	0.000000	104.000000
7.000000	1741.000000	0.000000	104.000000
9.000000	767.000000	0.000000	104.000000
8.000000	1736.000000	0.000000	104.000000
8.000000	775.000000	0.000000	104.000000
-1.000000	1726.000000	0.000000	104.000000
1.000000	786.000000	0.000000	104.000000
5.000000	1721.000000	0.000000	104.000000
7.000000	800.000000	0.000000	104.000000
12.000000	1703.000000	0.000000	104.000000
12.000000	765.000000	0.000000	104.000000
3491.000000	1738.000000	0.000000	104.000000
3388.000000	777.000000	150.000000	104.000000
3353.000000	1729.000000	150.000000	104.000000
3321.000000	777.000000	150.000000	104.000000
3309.000000	1728.000000	150.000000	104.000000
3301.000000	786.000000	150.000000	104.000000
3310.000000	1718.000000	150.000000	104.000000
3310.000000	794.000000	150.000000	104.000000
3316.000000	1709.000000	150.000000	104.000000
3315.000000	754.000000	150.000000	104.000000
3319.000000	1751.000000	150.000000	104.000000
3323.000000	762.000000	150.000000	104.000000
3343.000000	1741.000000	150.000000	104.000000
3343.000000	771.000000	150.000000	104.000000
3349.000000	1733.000000	150.000000	104.000000
3353.000000	780.000000	150.000000	104.000000
3361.000000	1721.000000	150.000000	104.000000
3371.000000	787.000000	150.000000	104.000000
3381.000000	1719.000000	150.000000	104.000000
3381.000000	788.000000	150.000000	104.000000
3386.000000	1715.000000	150.000000	104.000000
3391.000000	794.000000	150.000000	104.000000
3404.000000	1712.000000	150.000000	104.000000
3405.000000	800.000000	150.000000	104.000000
3402.000000	1700.000000	150.000000	104.000000
3392.000000	764.000000	150.000000	104.000000
3393.000000	1742.000000	150.000000	104.000000
3393.000000	766.000000	150.000000	104.000000
3401.000000	1735.000000	150.000000	104.000000
3392.000000	783.000000	150.000000	104.000000
3391.000000	1721.000000	150.000000	104.000000
3386.000000	788.000000	150.000000	104.000000
3396.000000	1717.000000	150.000000	104.000000
3396.000000	796.000000	150.000000	104.000000
3392.000000	1708.000000	150.000000	104.000000
3387.000000	764.000000	150.000000	104.000000
3385.000000	1738.000000	150.000000	104.000000
3387.000000	767.000000	150.000000	104.000000
3391.000000	1737.000000	150.000000	104.000000
3391.000000	774.000000	150.000000	104.000000
3387.000000	1731.000000	150.000000	104.000000
3385.000000	782.000000	150.000000	104.000000
3392.000000	1722.000000	150.000000	104.000000
3394.000000	787.000000	150.000000	104.000000
3394.000000	1714.000000	150.000000	104.000000
3389.000000	755.000000	150.000000	104.000000
3387.000000	1749.000000	150.000000	104.000000
3387.000000	763.000000	150.000000	104.000000
3392.000000	1736.000000	150.000000	104.000000
3388.000000	775.000000	150.000000	104.000000
3383.000000	1728.000000	150.000000	104.000000
3382.000000	785.000000	150.000000	104.000000
3388.000000	1722.000000	150.000000	104.000000
3388.000000	790.000000	150.000000	104.000000
3380.000000	1712.000000	150.000000	104.000000
3385.000000	801.000000	150.000000	104.000000
3390.000000	1701.000000	150.000000	104.000000
3392.000000	766.000000	150.000000	104.000000
3383.000000	1741.000000	150.000000	104.000000
3383.000000	771.000000	150.000000	104.000000
3393.000000	1731.000000	150.000000	104.000000
3390.000000	779.000000	150.000000	104.000000
3384.000000	1725.000000	150.000000	104.000000
3379.000000	787.000000	150.000000	104.000000
3380.000000	1719.000000	150.000000	104.000000
3387.000000	793.000000	150.000000	104.000000
3380.000000	1713.000000	150.000000	104.000000
3380.000000	794.000000	150.000000	104.000000
3380.000000	1709.000000	150.000000	104.000000
3394.000000	796.000000	150.000000	104.000000
3388.000000	1710.000000	150.000000	104.000000
3383.000000	799.000000	150.000000	104.000000
3385.000000	1704.000000	150.000000	104.000000
3385.000000	801.000000	150.000000	104.000000
3384.000000	1703.000000	150.000000	104.000000
3381.000000	759.000000	150.000000	104.000000
3378.000000	1746.000000	150.000000	104.000000
3382.000000	766.000000	150.000000	104.000000
3380.000000	1734.000000	150.000000	104.000000
3380.000000	780.000000	150.000000	104.000000
3378.000000	1724.000000	150.000000	104.000000
3385.000000	784.000000	150.000000	104.000000
3385.000000	1719.000000	150.000000	104.000000
3383.000000	794.000000	150.000000	104.000000
3377.000000	1706.000000	150.000000	104.000000
3377.000000	757.000000	150.000000	104.000000
3382.000000	1749.000000	150.000000	104.000000
3382.000000	763.000000	150.000000	104.000000
3374.000000	1740.000000	150.000000	104.000000
3377.000000	772.000000	150.000000	104.000000
3388.000000	1730.000000	150.000000	104.000000
3388.000000	785.000000	150.000000	104.000000
3374.000000	1255.000000	150.000000	104.000000
3374.000000	755.000000	150.000000	104.000000
3387.000000	1729.000000	150.000000	104.000000
3387.000000	780.000000	150.000000	104.000000
3380.000000	1255.000000	150.000000	104.000000
3375.000000	757.000000	150.000000	104.000000
3375.000000	1727.000000	150.000000	104.000000
3375.000000	784.000000	150.000000	104.000000
3386.000000	1719.000000	150.000000	104.000000
3382.000000	801.000000	150.000000	104.000000
3379.000000	1704.000000	150.000000	104.000000
3373.000000	754.000000	150.000000	104.000000
3384.000000	1750.000000	150.000000	104.000000
3384.000000	761.000000	150.000000	104.000000
3375.000000	1744.000000	150.000000	104.000000
3371.000000	767.000000	150.000000	104.000000
3379.000000	1737.000000	150.000000	104.000000
3389.000000	773.000000	150.000000	104.000000
3382.000000	1731.000000	150.000000	104.000000
3379.000000	777.000000	150.000000	104.000000
3379.000000	1724.000000	150.000000	104.000000
3379.000000	787.000000	150.000000	104.000000
3382.000000	1717.000000	150.000000	104.000000
3374.000000	793.000000	150.000000	104.000000
3376.000000	1712.000000	150.000000	104.000000
3383.000000	801.000000	150.000000	104.000000
3379.000000	1704.000000	150.000000	104.000000
3379.000000	757.000000	150.000000	104.000000
3381.000000	1743.000000	150.000000	104.000000
3378.000000	767.000000	150.000000	104.000000
3378.000000	1738.000000	150.000000	104.000000
3372.000000	769.000000	150.000000	104.000000
3383.000000	1735.000000	150.000000	104.000000
3383.000000	780.000000	150.000000	104.000000
3377.000000	1720.000000	150.000000	104.000000
3372.000000	794.000000	150.000000	104.000000
3375.000000	1710.000000	150.000000	104.000000
3382.000000	756.000000	150.000000	104.000000
3377.000000	1750.000000	150.000000	104.000000
3373.000000	764.000000	150.000000	104.000000
3378.000000	1740.000000	150.000000	104.000000
3378.000000	770.000000	150.000000	104.000000
3373.000000	1730.000000	150.000000	104.000000
3372.000000	783.000000	150.000000	104.000000
3375.000000	1723.000000	150.000000	104.000000
3381.000000	792.000000	150.000000	104.000000
3372.000000	1714.000000	150.000000	104.000000
3372.000000	798.000000	150.000000	104.000000
3378.000000	1707.000000	150.000000	104.000000
3384.000000	760.000000	150.000000	104.000000
3378.000000	1253.000000	150.000000	104.000000
3375.000000	759.000000	150.000000	104.000000
3373.000000	1737.000000	150.000000	104.000000
3380.000000	779.000000	150.000000	104.000000
3382.000000	1725.000000	150.000000	104.000000
3378.000000	784.000000	150.000000	104.000000
3376.000000	1719.000000	150.000000	104.000000
3376.000000	794.000000	150.000000	104.000000
3378.000000	1711.000000	150.000000	104.000000
3372.000000	756.000000	150.000000	104.000000
3373.000000	1750.000000	150.000000	104.000000
3376.000000	765.000000	150.000000	104.000000
3372.000000	1739.000000	150.000000	104.000000
3372.000000	776.000000	150.000000	104.000000
3373.000000	1729.000000	150.000000	104.000000
3382.000000	779.000000	150.000000	104.000000
3379.000000	1727.000000	150.000000	104.000000
3372.000000	782.000000	150.000000	104.000000
3378.000000	1253.000000	150.000000	104.000000
3378.000000	754.000000	150.000000	104.000000
3382.000000	1731.000000	150.000000	104.000000
3378.000000	778.000000	150.000000	104.000000
3370.000000	1725.000000	150.000000	104.000000
3370.000000	788.000000	150.000000	104.000000
3379.000000	1714.000000	150.000000	104.000000
3376.000000	794.000000	150.000000	104.000000
3370.000000	1709.000000	150.000000	104.000000
3367.000000	801.000000	150.000000	104.000000
3372.000000	1702.000000	150.000000	104.000000
3372.000000	761.000000	150.000000	104.000000
3365.000000	1745.000000	150.000000	104.000000
3372.000000	766.000000	150.000000	104.000000
3380.000000	1736.000000	150.000000	104.000000
3372.000000	776.000000	150.000000	104.000000
3368.000000	1725.000000	150.000000	104.000000
3371.000000	785.000000	150.000000	104.000000
3375.000000	1722.000000	150.000000	104.000000
3367.000000	790.000000	150.000000	104.000000
3366.000000	1713.000000	150.000000	104.000000
3372.000000	801.000000	150.000000	104.000000
3374.000000	1703.000000	150.000000	104.000000
3377.000000	760.000000	150.000000	104.000000
3371.000000	1743.000000	150.000000	104.000000
3371.000000	767.000000	150.000000	104.000000
3379.000000	1738.000000	150.000000	104.000000
3374.000000	774.000000	150.000000	104.000000
3368.000000	1729.000000	150.000000	104.000000
3373.000000	791.000000	150.000000	104.000000
3377.000000	1713.000000	150.000000	104.000000
3377.000000	797.000000	150.000000	104.000000
3369.000000	1707.000000	150.000000	104.000000
3375.000000	755.000000	150.000000	104.000000
3376.000000	1752.000000	150.000000	104.000000
3374.000000	762.000000	150.000000	104.000000
3371.000000	1742.000000	150.000000	104.000000
3371.000000	765.000000	150.000000	104.000000
3373.000000	1739.000000	150.000000	104.000000
3367.000000	776.000000	150.000000	104.000000
3369.000000	1726.000000	150.000000	104.000000
3368.000000	780.000000	150.000000	104.000000
3378.000000	1724.000000	150.000000	104.000000
3372.000000	793.000000	150.000000	104.000000
3365.000000	1714.000000	150.000000	104.000000
3365.000000	801.000000	150.000000	104.000000
3376.000000	1705.000000	150.000000	104.000000
3371.000000	756.000000	150.000000	104.000000
